2694,13194,5,False
2699,13199,5,False
2701,13201,5,False
2702,13202,5,False
2703,13203,5,False
2704,13204,5,False
2710,13210,5,False
2712,13212,5,False
2715,14309,1,True
2718,13218,5,False
2719,13219,5,False
2722,13222,5,False
2724,13224,5,False
2727,13227,5,False
2728,13228,5,False
2732,13232,5,False
2737,13237,5,False
2740,13240,5,False
2745,13245,5,False
2746,13246,5,False
2749,13249,5,False
2751,13251,5,False
2753,38408,5,False
2756,13256,5,False
2759,13259,5,False
2760,13260,5,False
2763,13263,5,False
2764,13264,5,False
2766,13266,5,False
2769,13269,5,False
2773,13273,5,False
2774,13274,5,False
2777,13277,5,False
2779,13279,5,False
2782,13282,5,False
2783,13283,5,False
2786,13286,5,False
2789,13289,5,False
2790,13290,5,False
2793,13293,5,False
2795,13295,5,False
2796,13296,5,False
2799,13299,5,False
2801,13301,5,False
2804,13304,5,False
2805,13305,5,False
2807,13307,5,False
2810,13310,5,False
2813,13313,5,False
2817,13317,5,False
2821,13321,5,False
2828,13328,5,False
2829,13329,5,False
2832,13332,5,False
2833,13333,5,False
2834,13334,5,False
2836,13336,5,False
2837,13337,5,False
2838,13338,5,False
2839,13339,5,False
2840,13340,5,False
2842,13342,5,False
2843,13343,5,False
2844,13344,5,False
2845,13345,5,False
2846,13346,5,False
2851,13351,5,False
2855,13355,5,False
2856,13356,5,False
2858,13358,5,False
2861,13361,5,False
2862,13362,5,False
2864,13364,5,False
2865,13365,5,False
2866,13366,5,False
2867,13367,5,False
2869,13369,5,False
2874,13374,5,False
2878,13378,5,False
2882,13382,5,False
2885,13385,5,False
2894,13394,5,False
2897,13397,5,False
2898,13398,5,False
2899,13399,5,False
2900,13400,5,False
2904,13404,5,False
2907,13407,5,False
2909,13409,5,False
2911,13411,5,False
2912,13412,5,False
2917,13417,5,False
2918,13418,5,False
2922,13422,5,False
2923,13423,5,False
2925,13425,5,False
2927,13427,5,False
2928,13428,5,False
2931,13431,5,False
2932,13432,5,False
2933,13433,5,False
2935,13435,5,False
2939,13439,5,False
2940,13440,5,False
2942,13442,5,False
2945,13445,5,False
2949,13449,5,False
2955,13455,5,False
2961,13461,5,False
2965,13465,5,False
2972,13472,5,False
2978,13478,5,False
2983,13483,5,False
2984,13484,5,False
2986,13486,5,False
2988,13488,5,False
2991,13491,5,False
2993,20944,4,False
3001,13501,5,False
3004,13504,5,False
3008,13508,5,False
3010,13510,5,False
3011,13511,5,False
3012,13512,5,False
3013,13513,5,False
3018,13518,5,False
3019,13519,5,False
3021,13521,5,False
3024,13524,5,False
3025,13525,5,False
3027,13527,4,False
3029,13529,5,False
3030,13530,5,False
3032,13532,5,False
3033,13533,5,False
3035,13535,5,False
3036,13536,5,False
3037,13537,5,False
3038,13538,5,False
3039,13539,5,False
3046,13546,5,False
3050,13550,5,False
3051,13551,5,False
3053,13553,5,False
3054,13554,5,False
3055,13555,4,False
3058,13558,5,False
3060,13560,5,False
3061,13561,5,False
3063,13563,5,False
3066,13566,5,False
3071,13571,5,False
3072,13572,5,False
3074,13574,5,False
3076,13576,5,False
3080,13580,5,False
3081,13581,5,False
3082,13582,5,False
3090,13590,3,True
3092,13592,5,False
3095,13595,5,False
3099,13599,5,False
3100,13600,5,False
3104,13604,5,False
3105,13605,5,False
3107,13607,5,False
3109,13609,5,False
3110,13610,5,False
3111,13611,5,False
3113,13613,5,False
3116,13616,5,False
3117,13617,5,False
3119,13619,5,False
3120,13620,5,False
3122,13622,5,False
3124,13624,5,False
3129,13629,5,False
3130,13630,5,False
3131,13631,5,False
3138,13638,5,False
3139,13639,5,False
3140,13640,5,False
3141,13641,5,False
3143,13643,5,False
3144,13644,5,False
3148,13648,5,False
3151,13651,5,False
3153,13653,5,False
3154,13654,5,False
3155,13655,5,False
3157,13657,5,False
3158,13658,5,False
3159,13659,5,False
3161,13661,5,False
3163,13663,5,False
3166,13666,5,False
3168,13668,5,False
3170,13670,5,False
3171,13671,5,False
3172,13672,5,False
3178,13678,5,False
3180,13680,5,False
3186,13686,5,False
3188,13688,5,False
3190,13690,5,False
3195,13695,5,False
3198,13698,5,False
3199,13699,5,False
3201,13701,5,False
3204,13704,5,False
3205,13705,5,False
3209,13709,5,False
3217,13717,5,False
3220,13720,5,False
3221,13721,5,False
3222,13722,5,False
3224,13724,5,False
3225,13725,5,False
3230,13730,5,False
3232,13732,5,False
3238,13738,5,False
3243,13743,5,False
3245,18895,4,False
3246,13746,5,False
3249,13749,5,False
3253,13753,5,False
3255,13755,5,False
3258,13758,4,False
3259,13759,5,False
3262,13762,4,False
3263,13763,5,False
3266,13766,5,False
3268,13768,5,False
3270,13770,5,False
3272,13772,5,False
3273,13773,5,False
3280,13780,5,False
3283,13783,5,False
3285,13785,5,False
3286,13786,5,False
3287,13787,5,False
3290,13790,5,False
3291,13791,5,False
3294,13794,5,False
3295,13795,5,False
3296,13796,5,False
3300,13800,5,False
3301,13801,5,False
3306,13806,5,False
3308,13808,5,False
3309,13809,5,False
3311,13811,4,False
3316,13816,5,False
3317,13817,5,False
3323,13823,5,False
3324,13824,5,False
3330,13830,5,False
3331,13831,5,False
3332,13832,5,False
3334,13834,5,False
3335,13835,5,False
3336,13836,5,False
3337,13837,5,False
3339,13839,5,False
3340,13840,5,False
3343,13843,5,False
3347,13847,4,False
3349,13849,5,False
3350,13850,5,False
3352,13852,5,False
3355,13855,5,False
3356,13856,5,False
3361,13861,3,True
3363,13863,5,False
3364,13864,5,False
3365,13865,5,False
3366,13866,5,False
3368,13868,5,False
3370,13870,3,True
3379,13879,5,False
3380,13880,5,False
3381,13881,5,False
3382,13882,4,False
3383,13883,5,False
3384,13884,5,False
3386,13886,5,False
3387,13887,5,False
3390,13890,4,False
3391,13891,5,False
3392,13892,5,False
3393,13893,5,False
3394,13894,5,False
3395,13895,5,False
3398,13898,5,False
3399,13899,4,False
3402,13902,5,False
3403,19000,2,True
3404,13904,5,False
3410,13910,5,False
3411,13911,5,False
3412,13912,5,False
3414,13914,5,False
3418,13918,5,False
3419,13919,5,False
3420,13920,5,False
3421,13921,5,False
3422,13922,5,False
3427,13927,5,False
3431,13931,5,False
3434,13934,5,False
3436,13936,5,False
3438,13938,5,False
3439,13939,5,False
3443,13943,5,False
3446,13946,5,False
3448,13948,5,False
3454,13954,5,False
3458,13958,5,False
3462,13962,5,False
3463,13963,5,False
3464,13964,5,False
3471,13971,5,False
3472,13972,5,False
3475,13975,5,False
3477,13977,5,False
3480,13980,5,False
3483,13983,5,False
3490,13990,5,False
3493,13993,5,False
3494,13994,5,False
3495,13995,5,False
3499,13999,5,False
3501,14001,5,False
3505,14005,5,False
3506,14006,5,False
3510,14010,5,False
3512,14012,5,False
3515,14015,5,False
3516,14016,5,False
3520,14020,5,False
3524,14024,5,False
3527,14027,5,False
3531,14031,5,False
3533,14033,5,False
3537,14037,5,False
3548,14048,5,False
3550,14050,5,False
3551,14051,5,False
3554,14054,5,False
3556,14056,3,True
3561,14061,5,False
3562,14062,5,False
3563,14063,5,False
3564,14064,5,False
3571,14071,5,False
3573,14073,5,False
3575,14075,5,False
3580,14080,5,False
3581,14081,5,False
3582,14082,5,False
3584,14084,5,False
3588,14088,5,False
3591,14091,5,False
3593,14093,5,False
3594,14094,5,False
3595,14095,5,False
3596,11712,2,True
3597,14097,5,False
3598,14098,5,False
3604,14104,5,False
3605,14105,5,False
3606,14106,5,False
3608,14108,5,False
3609,14109,5,False
3612,14112,5,False
3614,14114,5,False
3618,14118,5,False
3620,14120,5,False
3621,14121,5,False
3625,14125,5,False
3629,14129,5,False
3634,14134,5,False
3638,14138,5,False
3642,14142,4,False
3644,14144,5,False
3645,14145,5,False
3652,14152,5,False
3653,14153,5,False
3654,14154,5,False
3657,14157,5,False
3658,14158,5,False
3659,14159,5,False
3665,14165,5,False
3666,14166,5,False
3669,14169,5,False
3676,14176,5,False
3679,14179,5,False
3680,14180,4,False
3684,14184,4,False
3685,14185,5,False
3689,14189,5,False
3700,14200,5,False
3702,14202,5,False
3707,14207,5,False
3709,14209,5,False
3711,14211,5,False
3712,14212,5,False
3713,14213,5,False
3714,14214,5,False
3715,14215,5,False
3717,14217,5,False
3720,14220,5,False
3725,14225,5,False
3726,14226,5,False
3730,14230,5,False
3733,14233,5,False
3734,14234,5,False
3735,14235,5,False
3738,14238,5,False
3739,14239,5,False
3741,14241,5,False
3742,14242,5,False
3745,14245,5,False
3746,14246,5,False
3748,14248,5,False
3749,14249,5,False
3750,14250,5,False
3753,14253,5,False
3754,14254,3,True
3756,14256,5,False
3757,14257,5,False
3759,14259,5,False
3764,14264,5,False
3766,14266,5,False
3770,37669,4,False
3771,14271,5,False
3775,14275,5,False
3778,14278,5,False
3779,14279,5,False
3783,14283,4,False
3785,14285,5,False
3787,14287,5,False
3788,14288,5,False
3789,14289,5,False
3790,14290,5,False
3795,14295,5,False
3800,14300,5,False
3801,14301,5,False
3804,14304,5,False
3806,14306,5,False
3809,14309,5,False
3818,14318,5,False
3820,14320,5,False
3829,14329,5,False
3832,14332,5,False
3833,14333,5,False
3839,14339,5,False
3841,14341,5,False
3847,14347,5,False
3850,14350,5,False
3851,14351,5,False
3854,14354,5,False
3859,14359,5,False
3860,14360,5,False
3862,14362,5,False
3868,14368,5,False
3873,14373,5,False
3878,14378,5,False
3879,14379,5,False
3881,14381,5,False
3884,14384,5,False
3886,14386,5,False
3895,14395,5,False
3897,14397,5,False
3898,14398,5,False
3901,14401,5,False
3904,14404,4,False
3906,14406,5,False
3907,14407,5,False
3910,14410,5,False
3911,14411,5,False
3912,14412,5,False
3917,14417,5,False
3919,14419,5,False
3920,14420,5,False
3921,14421,5,False
3924,14424,5,False
3925,14425,5,False
3928,14428,5,False
3933,14433,5,False
3936,14436,5,False
3941,14441,5,False
3945,14445,5,False
3946,14446,5,False
3947,14447,5,False
3950,14450,5,False
3951,14451,5,False
3952,14452,5,False
3958,14458,5,False
3959,14459,5,False