entity_name,entity_uri,entity_id,entity_language,entity_category,timestamp
Saint-Joseph-de-Coleraine,http://fr.dbpedia.org/resource/Saint-Joseph-de-Coleraine,0,French,uncertain,2025-06-19 15:18:05
Self_Portrait,http://fr.dbpedia.org/resource/Self_Portrait,1,French,Person,2025-06-19 15:18:08
Alliance_des_libéraux_et_des_démocrates_pour_l'Europe,http://fr.dbpedia.org/resource/Alliance_des_libéraux_et_des_démocrates_pour_l'Europe,2,French,Creative Work,2025-06-19 15:18:11
Wallon,http://fr.dbpedia.org/resource/Wallon,3,French,Creative Work,2025-06-19 15:18:14
Android,http://fr.dbpedia.org/resource/Android,4,French,Creative Work,2025-06-19 15:18:16
Part_II_(On_the_Run),http://fr.dbpedia.org/resource/Part_II_(On_the_Run),5,French,Creative Work,2025-06-19 15:18:19
Choix_civique_pour_l'Italie,http://fr.dbpedia.org/resource/Choix_civique_pour_l'Italie,6,French,Creative Work,2025-06-19 15:18:22
Tommy_Jakobsen,http://fr.dbpedia.org/resource/Tommy_Jakobsen,7,French,Person,2025-06-19 15:18:25
Expédition_46_(ISS),http://fr.dbpedia.org/resource/Expédition_46_(ISS),8,French,uncertain,2025-06-19 15:18:27
Sugababes,http://fr.dbpedia.org/resource/Sugababes,9,French,Creative Work,2025-06-19 15:18:30
Abel_Goumba,http://fr.dbpedia.org/resource/Abel_Goumba,10,French,uncertain,2025-06-19 15:18:33
I_Feel_for_You_(chanson),http://fr.dbpedia.org/resource/I_Feel_for_You_(chanson),11,French,Creative Work,2025-06-19 15:18:36
All_Hope_Is_Gone,http://fr.dbpedia.org/resource/All_Hope_Is_Gone,12,French,Creative Work,2025-06-19 15:18:39
Hans_Hoogervorst,http://fr.dbpedia.org/resource/Hans_Hoogervorst,13,French,Person,2025-06-19 15:18:41
Liste_des_chefs_d'État_centrafricains,http://fr.dbpedia.org/resource/Liste_des_chefs_d'État_centrafricains,14,French,Creative Work,2025-06-19 15:18:44
Aleh_Antonenka,http://fr.dbpedia.org/resource/Aleh_Antonenka,15,French,uncertain,2025-06-19 15:18:47
Grue_(constellation),http://fr.dbpedia.org/resource/Grue_(constellation),16,French,uncertain,2025-06-19 15:18:49
APOEL_Nicosie,http://fr.dbpedia.org/resource/APOEL_Nicosie,17,French,Person,2025-06-19 15:18:52
Saint-Frédéric,http://fr.dbpedia.org/resource/Saint-Frédéric,18,French,Person,2025-06-19 15:18:55
Euskal_Herria_Bildu,http://fr.dbpedia.org/resource/Euskal_Herria_Bildu,19,French,Creative Work,2025-06-19 15:18:57
Country_rock,http://fr.dbpedia.org/resource/Country_rock,20,French,Creative Work,2025-06-19 15:19:01
Président_fédéral_(Allemagne),http://fr.dbpedia.org/resource/Président_fédéral_(Allemagne),21,French,Person,2025-06-19 15:19:03
Dragon_Ball,http://fr.dbpedia.org/resource/Dragon_Ball,22,French,Creative Work,2025-06-19 15:19:06
Muhammad_Ali_Jinnah,http://fr.dbpedia.org/resource/Muhammad_Ali_Jinnah,23,French,Person,2025-06-19 15:19:08
Mircea_Geoană,http://fr.dbpedia.org/resource/Mircea_Geoană,24,French,Person,2025-06-19 15:19:11
Rugby_Calvisano,http://fr.dbpedia.org/resource/Rugby_Calvisano,25,French,Creative Work,2025-06-19 15:19:14
Owl_City,http://fr.dbpedia.org/resource/Owl_City,26,French,Creative Work,2025-06-19 15:19:17
Antonio_Inoki,http://fr.dbpedia.org/resource/Antonio_Inoki,27,French,Person,2025-06-19 15:19:20
Scots,http://fr.dbpedia.org/resource/Scots,28,French,uncertain,2025-06-19 15:19:22
Université_d'État_de_Pennsylvanie,http://fr.dbpedia.org/resource/Université_d'État_de_Pennsylvanie,29,French,Place,2025-06-19 15:19:25
Möriken-Wildegg,http://fr.dbpedia.org/resource/Möriken-Wildegg,30,French,Creative Work,2025-06-19 15:19:28
Darkthrone,http://fr.dbpedia.org/resource/Darkthrone,31,French,Creative Work,2025-06-19 15:19:31
Mame_Madior_Boye,http://fr.dbpedia.org/resource/Mame_Madior_Boye,32,French,Person,2025-06-19 15:19:33
Pearl_Jam,http://fr.dbpedia.org/resource/Pearl_Jam,33,French,Creative Work,2025-06-19 15:19:36
Îles_Mariannes_du_Nord,http://fr.dbpedia.org/resource/Îles_Mariannes_du_Nord,34,French,Creative Work,2025-06-19 15:19:39
Arrondissement_de_Saint-Denis_(Seine-Saint-Denis),http://fr.dbpedia.org/resource/Arrondissement_de_Saint-Denis_(Seine-Saint-Denis),35,French,Place,2025-06-19 15:19:42
Lac-Ministuk,http://fr.dbpedia.org/resource/Lac-Ministuk,36,French,uncertain,2025-06-19 15:19:44
Doin'_It_Right,http://fr.dbpedia.org/resource/Doin'_It_Right,37,French,Creative Work,2025-06-19 15:19:47
Yasuo_Fukuda,http://fr.dbpedia.org/resource/Yasuo_Fukuda,38,French,Person,2025-06-19 15:19:50
Where_Is_My_Mind%3F,http://fr.dbpedia.org/resource/Where_Is_My_Mind%3F,39,French,Creative Work,2025-06-19 15:19:52
George_Harrison,http://fr.dbpedia.org/resource/George_Harrison,40,French,Person,2025-06-19 15:19:56
Brock_Adams,http://fr.dbpedia.org/resource/Brock_Adams,41,French,Person,2025-06-19 15:19:58
Pop_psychédélique,http://fr.dbpedia.org/resource/Pop_psychédélique,42,French,Creative Work,2025-06-19 15:20:01
Audenarde,http://fr.dbpedia.org/resource/Audenarde,43,French,Creative Work,2025-06-19 15:20:03
Élections_législatives_grecques_de_juin_2012,http://fr.dbpedia.org/resource/Élections_législatives_grecques_de_juin_2012,44,French,Event,2025-06-19 15:20:06
A_Question_of_Lust,http://fr.dbpedia.org/resource/A_Question_of_Lust,45,French,Creative Work,2025-06-19 15:20:09
Manuel_Deodoro_da_Fonseca,http://fr.dbpedia.org/resource/Manuel_Deodoro_da_Fonseca,46,French,Person,2025-06-19 15:20:11
Front_pour_la_victoire,http://fr.dbpedia.org/resource/Front_pour_la_victoire,47,French,Creative Work,2025-06-19 15:20:14
Charles_Rogier,http://fr.dbpedia.org/resource/Charles_Rogier,48,French,Person,2025-06-19 15:20:17
Laurent_de_Gouvion-Saint-Cyr,http://fr.dbpedia.org/resource/Laurent_de_Gouvion-Saint-Cyr,49,French,Person,2025-06-19 15:20:20
